vehicle_id,title,description,link,image_link,make,model,year,mileage.value,mileage.unit,body_style,exterior_color,state_of_vehicle,price,currency,address,latitude,longitude,offer_type,amount_price,amount_qualifier,fuel_type,transmission,drivetrain
VF3VPFC35TU407017,Expert Furgon M · od 1841 PLN/mies.,Peugeot Expert Furgon M · Rata od 1841 PLN netto/mies. · Leasing B2B · Szczecin · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc35tu407017/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC35TU407017_clean.webp,Peugeot,Expert,2025,0,KM,Hatchback,Bialy Icy Lakier Bazowy,New,1883 PLN,PLN,"{""addr1"": ""UL. STRUGA 1B"", ""city"": ""SZCZECIN"", ""region"": ""ZACHODNIOPOMORSKIE"", ""country"": ""PL""}",53.3891,14.6543,LEASE,1841 PLN,per month,Diesel,Manual,FWD
VF3VPFC36TU406930,Expert Furgon Brygadowy Xl · od 2083 PLN/mies.,Peugeot Expert Furgon Brygadowy Xl · Rata od 2083 PLN netto/mies. · Leasing B2B · Katowice · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc36tu406930/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC36TU406930_clean.webp,Peugeot,Expert,2025,0,KM,Van,B0Mm0B B0Ngris Titaneb,New,2082 PLN,PLN,"{""addr1"": ""AL. ROŹDZIEŃSKIEGO 170"", ""city"": ""KATOWICE"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2649,19.0238,LEASE,2083 PLN,per month,Diesel,Manual,FWD
VF3VPFC34TU406859,Expert Furgon Xl · od 1769 PLN/mies.,Peugeot Expert Furgon Xl · Rata od 1769 PLN netto/mies. · Leasing B2B · Zielona Góra · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc34tu406859/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC34TU406859_clean.webp,Peugeot,Expert,2025,0,KM,Van,Bialy Icy Lakier Bazowy,New,1707 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""ZIELONA GÓRA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1769 PLN,per month,Diesel,Manual,FWD
VF3VPFC37TU406967,Expert Furgon Xl · od 1845 PLN/mies.,Peugeot Expert Furgon Xl · Rata od 1845 PLN netto/mies. · Leasing B2B · Piła · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc37tu406967/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC37TU406967_clean.webp,Peugeot,Expert,2025,0,KM,Van,Bialy Icy Lakier Bazowy,New,1844 PLN,PLN,"{""addr1"": ""UL. WARSZTATOWA 6"", ""city"": ""PIŁA"", ""region"": ""WIELKOPOLSKIE"", ""country"": ""PL""}",53.1510,16.7384,LEASE,1845 PLN,per month,Diesel,Manual,FWD
VR3EDYHZ8TJ628476,Partner Furgon Xl · od 1807 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1807 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyhz8tj628476/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHZ8TJ628476_clean.webp,Peugeot,Partner,2025,0,KM,Van,Szary Artense,New,1890 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1807 PLN,per month,Diesel,Automatic,FWD
VR3EDYHZ9TJ628485,Partner Furgon Xl · od 1599 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1599 PLN netto/mies. · Leasing B2B · Gdańsk · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyhz9tj628485/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHZ9TJ628485_clean.webp,Peugeot,Partner,2025,0,KM,Van,Niebieski Kiama,New,1587 PLN,PLN,"{""addr1"": ""AL. GRUNWALDZKA 256"", ""city"": ""GDAŃSK"", ""region"": ""POMORSKIE"", ""country"": ""PL""}",54.4022,18.5714,LEASE,1599 PLN,per month,Diesel,Automatic,FWD
VF3VPFC32TU406200,Expert Furgon Xl · od 1857 PLN/mies.,Peugeot Expert Furgon Xl · Rata od 1857 PLN netto/mies. · Leasing B2B · Katowice · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc32tu406200/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC32TU406200_clean.webp,Peugeot,Expert,2025,0,KM,Van,Szary Artense Metaliczny,New,1791 PLN,PLN,"{""addr1"": ""AL. ROŹDZIEŃSKIEGO 170"", ""city"": ""KATOWICE"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2649,19.0238,LEASE,1857 PLN,per month,Diesel,Manual,FWD
VR3EDYHZ6TJ628492,Partner Furgon Xl · od 1678 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1678 PLN netto/mies. · Leasing B2B · Gorzów Wielkopolski · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyhz6tj628492/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHZ6TJ628492_clean.webp,Peugeot,Partner,2025,0,KM,Van,Szary Artense,New,1666 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""GORZÓW WIELKOPOLSKI"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1678 PLN,per month,Diesel,Automatic,FWD
VR3EDYHZ8TJ628493,Partner Furgon Xl · od 1678 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1678 PLN netto/mies. · Leasing B2B · Gorzów Wielkopolski · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyhz8tj628493/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHZ8TJ628493_clean.webp,Peugeot,Partner,2025,0,KM,Van,Szary Artense,New,1666 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""GORZÓW WIELKOPOLSKI"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1678 PLN,per month,Diesel,Automatic,FWD
VR3EDYHZ1TJ628528,Partner Furgon Xl · od 1810 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1810 PLN netto/mies. · Leasing B2B · Płock · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyhz1tj628528/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHZ1TJ628528_clean.webp,Peugeot,Partner,2025,0,KM,Van,Szary Artense,New,1893 PLN,PLN,"{""addr1"": ""UL. OTOLIŃSKA 25"", ""city"": ""PŁOCK"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.5468,19.7064,LEASE,1810 PLN,per month,Diesel,Automatic,FWD
VR3EDYHZ3TJ628529,Partner Furgon Xl · od 1810 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1810 PLN netto/mies. · Leasing B2B · Płock · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyhz3tj628529/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHZ3TJ628529_clean.webp,Peugeot,Partner,2025,0,KM,Van,Szary Artense,New,1893 PLN,PLN,"{""addr1"": ""UL. OTOLIŃSKA 25"", ""city"": ""PŁOCK"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.5468,19.7064,LEASE,1810 PLN,per month,Diesel,Automatic,FWD
VR3EDYHZ3TJ628384,Partner Furgon Xl · od 1652 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1652 PLN netto/mies. · Leasing B2B · Kalisz · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyhz3tj628384/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHZ3TJ628384_clean.webp,Peugeot,Partner,2025,0,KM,Van,Szary Artense,New,1641 PLN,PLN,"{""addr1"": ""UL. CZĘSTOCHOWSKA 144"", ""city"": ""KALISZ"", ""region"": ""WIELKOPOLSKIE"", ""country"": ""PL""}",51.7612,18.0929,LEASE,1652 PLN,per month,Diesel,Automatic,FWD
VR3EDYHZ5TJ628516,Partner Furgon Xl · od 1605 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1605 PLN netto/mies. · Leasing B2B · Kraków · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyhz5tj628516/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHZ5TJ628516_clean.webp,Peugeot,Partner,2025,0,KM,Van,Szary Artense,New,1594 PLN,PLN,"{""addr1"": ""UL. OPOLSKA 9"", ""city"": ""KRAKÓW"", ""region"": ""MAŁOPOLSKIE"", ""country"": ""PL""}",50.0931,19.9238,LEASE,1605 PLN,per month,Diesel,Automatic,FWD
VR3EDYHZ2TN528186,Partner Furgon M · od 1604 PLN/mies.,Peugeot Partner Furgon M · Rata od 1604 PLN netto/mies. · Leasing B2B · Konin · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyhz2tn528186/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHZ2TN528186_clean.webp,Peugeot,Partner,2025,0,KM,Hatchback,Szary Artense,New,1593 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""KONIN"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1604 PLN,per month,Diesel,Automatic,FWD
VR3EDYHZ1TJ628433,Partner Furgon Xl · od 1591 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1591 PLN netto/mies. · Leasing B2B · Zielona Góra · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyhz1tj628433/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHZ1TJ628433_clean.webp,Peugeot,Partner,2025,0,KM,Van,Szary Artense,New,1580 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""ZIELONA GÓRA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1591 PLN,per month,Diesel,Automatic,FWD
VR3EDYHZ2TJ628439,Partner Furgon Xl · od 1582 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1582 PLN netto/mies. · Leasing B2B · Legnica · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyhz2tj628439/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHZ2TJ628439_clean.webp,Peugeot,Partner,2025,0,KM,Van,Bialy Icy White,New,1571 PLN,PLN,"{""addr1"": ""UL. JAWORZYŃSKA 235"", ""city"": ""LEGNICA"", ""region"": ""DOLNOŚLĄSKIE"", ""country"": ""PL""}",51.2070,16.1619,LEASE,1582 PLN,per month,Diesel,Automatic,FWD
VR3EDYHZ7TJ628436,Partner Furgon Xl · od 1582 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1582 PLN netto/mies. · Leasing B2B · Kraków · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyhz7tj628436/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHZ7TJ628436_clean.webp,Peugeot,Partner,2025,0,KM,Van,Bialy Icy White,New,1571 PLN,PLN,"{""addr1"": ""UL. OPOLSKA 9"", ""city"": ""KRAKÓW"", ""region"": ""MAŁOPOLSKIE"", ""country"": ""PL""}",50.0931,19.9238,LEASE,1582 PLN,per month,Diesel,Automatic,FWD
VR3EDYHZ9TJ628437,Partner Furgon Xl · od 1582 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1582 PLN netto/mies. · Leasing B2B · Kraków · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyhz9tj628437/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHZ9TJ628437_clean.webp,Peugeot,Partner,2025,0,KM,Van,Bialy Icy White,New,1571 PLN,PLN,"{""addr1"": ""UL. OPOLSKA 9"", ""city"": ""KRAKÓW"", ""region"": ""MAŁOPOLSKIE"", ""country"": ""PL""}",50.0931,19.9238,LEASE,1582 PLN,per month,Diesel,Automatic,FWD
VR3EDYHZ9TJ628387,Partner Furgon Xl · od 1705 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1705 PLN netto/mies. · Leasing B2B · Ełk · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyhz9tj628387/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHZ9TJ628387_clean.webp,Peugeot,Partner,2025,0,KM,Van,Bialy Icy White,New,1783 PLN,PLN,"{""addr1"": ""UL. SUWALSKA 2"", ""city"": ""EŁK"", ""region"": ""WARMIŃSKO-MAZURSKIE"", ""country"": ""PL""}",53.8281,22.3647,LEASE,1705 PLN,per month,Diesel,Automatic,FWD
VR3EDYHZ2TJ628425,Partner Furgon Xl · od 1570 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1570 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyhz2tj628425/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHZ2TJ628425_clean.webp,Peugeot,Partner,2025,0,KM,Van,Bialy Icy White,New,1559 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1570 PLN,per month,Diesel,Automatic,FWD
VR3EDYHZ0TJ628424,Partner Furgon Xl · od 1570 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1570 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyhz0tj628424/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHZ0TJ628424_clean.webp,Peugeot,Partner,2025,0,KM,Van,Bialy Icy White,New,1559 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1570 PLN,per month,Diesel,Automatic,FWD
VR3EDYHZ8TN528130,Partner Furgon M · od 1549 PLN/mies.,Peugeot Partner Furgon M · Rata od 1549 PLN netto/mies. · Leasing B2B · Rybnik · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyhz8tn528130/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHZ8TN528130_clean.webp,Peugeot,Partner,2025,0,KM,Hatchback,Bialy Icy White,New,1538 PLN,PLN,"{""addr1"": ""UL. ŻORSKA 14"", ""city"": ""RYBNIK"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.1022,18.5463,LEASE,1549 PLN,per month,Diesel,Automatic,FWD
VF3YDG8F7TG019297,Boxer Base · od 2555 PLN/mies.,Peugeot Boxer Base · Rata od 2555 PLN netto/mies. · Leasing B2B · Wrocław · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg8f7tg019297/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG8F7TG019297_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Szary Expedition,New, PLN,PLN,"{""addr1"": ""UL. SZCZECIŃSKA 7"", ""city"": ""WROCŁAW"", ""region"": ""DOLNOŚLĄSKIE"", ""country"": ""PL""}",51.1274,16.9535,LEASE,2555 PLN,per month,Diesel,Automatic,FWD
VF3YDG8F7TG019266,Boxer Base · od 2520 PLN/mies.,Peugeot Boxer Base · Rata od 2520 PLN netto/mies. · Leasing B2B · Wrocław · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg8f7tg019266/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG8F7TG019266_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Szary Expedition,New, PLN,PLN,"{""addr1"": ""UL. SZCZECIŃSKA 7"", ""city"": ""WROCŁAW"", ""region"": ""DOLNOŚLĄSKIE"", ""country"": ""PL""}",51.1274,16.9535,LEASE,2520 PLN,per month,Diesel,Automatic,FWD
VF3YDG8F1TG018114,Boxer Base · od 2542 PLN/mies.,Peugeot Boxer Base · Rata od 2542 PLN netto/mies. · Leasing B2B · Gdańsk · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg8f1tg018114/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG8F1TG018114_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Czarny Graphito,New, PLN,PLN,"{""addr1"": ""AL. GRUNWALDZKA 256"", ""city"": ""GDAŃSK"", ""region"": ""POMORSKIE"", ""country"": ""PL""}",54.4022,18.5714,LEASE,2542 PLN,per month,Diesel,Automatic,FWD
VF3YDG8F9TG018118,Boxer Base · od 2295 PLN/mies.,Peugeot Boxer Base · Rata od 2295 PLN netto/mies. · Leasing B2B · Gdańsk · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg8f9tg018118/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG8F9TG018118_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Szary Lanzarote Thunder,New, PLN,PLN,"{""addr1"": ""AL. GRUNWALDZKA 256"", ""city"": ""GDAŃSK"", ""region"": ""POMORSKIE"", ""country"": ""PL""}",54.4022,18.5714,LEASE,2295 PLN,per month,Diesel,Automatic,FWD
VF3YDG8F1TG004987,Boxer Base · od 2223 PLN/mies.,Peugeot Boxer Base · Rata od 2223 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg8f1tg004987/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG8F1TG004987_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Szary Lanzarote Thunder,New, PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,2223 PLN,per month,Diesel,Automatic,FWD
VF3YDG8F3TG004988,Boxer Base · od 2223 PLN/mies.,Peugeot Boxer Base · Rata od 2223 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg8f3tg004988/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG8F3TG004988_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Szary Lanzarote Thunder,New, PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,2223 PLN,per month,Diesel,Automatic,FWD
VF3YDG8F0TG015026,Boxer Base · od 2240 PLN/mies.,Peugeot Boxer Base · Rata od 2240 PLN netto/mies. · Leasing B2B · Sosnowiec · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg8f0tg015026/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG8F0TG015026_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Szary Lanzarote Thunder,New, PLN,PLN,"{""addr1"": ""UL. WOJSKA POLSKIEGO 45"", ""city"": ""SOSNOWIEC"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2863,19.1042,LEASE,2240 PLN,per month,Diesel,Automatic,FWD
VF3YDG6F7TG018136,Boxer Base · od 2101 PLN/mies.,Peugeot Boxer Base · Rata od 2101 PLN netto/mies. · Leasing B2B · Kraków · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg6f7tg018136/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG6F7TG018136_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. OPOLSKA 9"", ""city"": ""KRAKÓW"", ""region"": ""MAŁOPOLSKIE"", ""country"": ""PL""}",50.0931,19.9238,LEASE,2101 PLN,per month,Diesel,Manual,FWD
VF3VPFC30TU404820,Expert Furgon Brygadowy Xl · od 2274 PLN/mies.,Peugeot Expert Furgon Brygadowy Xl · Rata od 2274 PLN netto/mies. · Leasing B2B · Zielona Góra · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc30tu404820/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC30TU404820_clean.webp,Peugeot,Expert,2025,0,KM,Van,Szary Artense Metaliczny,New,2325 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""ZIELONA GÓRA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,2274 PLN,per month,Diesel,Automatic,FWD
VF3YDF6FXSG066416,Boxer Base · od 1928 PLN/mies.,Peugeot Boxer Base · Rata od 1928 PLN netto/mies. · Leasing B2B · Kalisz · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydf6fxsg066416/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDF6FXSG066416_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. CZĘSTOCHOWSKA 144"", ""city"": ""KALISZ"", ""region"": ""WIELKOPOLSKIE"", ""country"": ""PL""}",51.7612,18.0929,LEASE,1928 PLN,per month,Diesel,Manual,FWD
VF3YDF6F0SG066277,Boxer Base · od 1928 PLN/mies.,Peugeot Boxer Base · Rata od 1928 PLN netto/mies. · Leasing B2B · Kalisz · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydf6f0sg066277/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDF6F0SG066277_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. CZĘSTOCHOWSKA 144"", ""city"": ""KALISZ"", ""region"": ""WIELKOPOLSKIE"", ""country"": ""PL""}",51.7612,18.0929,LEASE,1928 PLN,per month,Diesel,Manual,FWD
VF3VPFC32TZ023649,Expert Furgon Xl · od 1869 PLN/mies.,Peugeot Expert Furgon Xl · Rata od 1869 PLN netto/mies. · Leasing B2B · Toruń · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc32tz023649/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC32TZ023649_clean.webp,Peugeot,Expert,2025,0,KM,Van,Bialy Icy Lakier Bazowy,New,1803 PLN,PLN,"{""addr1"": ""UL. SZOSA BYDGOSKA 52"", ""city"": ""TORUŃ"", ""region"": ""KUJAWSKO-POMORSKIE"", ""country"": ""PL""}",53.0138,18.5984,LEASE,1869 PLN,per month,Diesel,Automatic,FWD
VF3YBF6F7TG017746,Boxer Base · od 1819 PLN/mies.,Peugeot Boxer Base · Rata od 1819 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ybf6f7tg017746/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YBF6F7TG017746_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1819 PLN,per month,Diesel,Manual,FWD
VF3YBF6F0TG018088,Boxer Base · od 1819 PLN/mies.,Peugeot Boxer Base · Rata od 1819 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ybf6f0tg018088/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YBF6F0TG018088_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1819 PLN,per month,Diesel,Manual,FWD
VF3VPFC33TU404925,Expert Furgon Xl · od 1744 PLN/mies.,Peugeot Expert Furgon Xl · Rata od 1744 PLN netto/mies. · Leasing B2B · Katowice · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc33tu404925/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC33TU404925_clean.webp,Peugeot,Expert,2025,0,KM,Van,Bialy Icy Lakier Bazowy,New,1682 PLN,PLN,"{""addr1"": ""AL. ROŹDZIEŃSKIEGO 170"", ""city"": ""KATOWICE"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2649,19.0238,LEASE,1744 PLN,per month,Diesel,Manual,FWD
VF3VPFC35TU404926,Expert Furgon Xl · od 1825 PLN/mies.,Peugeot Expert Furgon Xl · Rata od 1825 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc35tu404926/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC35TU404926_clean.webp,Peugeot,Expert,2025,0,KM,Van,Bialy Icy Lakier Bazowy,New,1824 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1825 PLN,per month,Diesel,Manual,FWD
VR3EDYHZ8TJ628428,Partner Furgon Xl · od 1923 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1923 PLN netto/mies. · Leasing B2B · Sosnowiec · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyhz8tj628428/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHZ8TJ628428_clean.webp,Peugeot,Partner,2025,0,KM,Van,Niebieski Kiama,New,2011 PLN,PLN,"{""addr1"": ""UL. WOJSKA POLSKIEGO 45"", ""city"": ""SOSNOWIEC"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2863,19.1042,LEASE,1923 PLN,per month,Diesel,Automatic,FWD
